rowname,baseMean,log2FoldChange,lfcMLE,lfcSE,stat,pvalue,padj
Endogenous1_hsa-miR-1180-3p|0_MIMAT0005825,36.332024758832,0.149002320088167,0.165404326525418,0.311528601258145,0.478294190281095,0.632440830835884,0.771693857808923
Endogenous1_hsa-miR-378e|0.021_MIMAT0018927,129.445668444519,0.153903241356692,0.111399211739239,0.33826517235757,0.454978088001342,0.64912500294062,0.784851139919113
Endogenous1_hsa-miR-24-3p|0_MIMAT0000080,133.288854019893,0.142851233804903,0.209740109850623,0.327555657801388,0.436112857166767,0.662754849219396,0.794111666181799
Endogenous1_hsa-miR-128-3p|0.006_MIMAT0000424,49.0683628603675,-0.0883109114234966,-0.0645714222242076,0.213706668310336,-0.413234234203938,0.679435008406166,0.806829072482322
Endogenous1_hsa-miR-301a-3p|0_MIMAT0000688,32.9034118656801,0.123249333423617,0.0909895354185992,0.337343761811296,0.365352341960783,0.714848411512244,0.841370254257773
Endogenous1_hsa-miR-107|0_MIMAT0000104,66.1624463776906,0.0982245722441952,0.18004369381932,0.360479102065771,0.27248340245331,0.785250351557911,0.913789149100058
Endogenous1_hsa-miR-374b-5p|0_MIMAT0004955,72.5525186074589,-0.0867258524512771,-0.0191693483823143,0.333601305385209,-0.259968564424935,0.794888022052577,0.913789149100058
Endogenous1_hsa-miR-149-5p|0_MIMAT0000450,28.0370772698309,0.0763134346679077,0.0803801342620015,0.306404189429046,0.249061329122524,0.803313341908791,0.913789149100058
Endogenous1_hsa-miR-181a-5p|0_MIMAT0000256,107.752126965774,0.0748829230233212,0.0971108179781229,0.310356794854079,0.241280114580797,0.809338021942554,0.913789149100058
Endogenous1_hsa-miR-424-5p|0_MIMAT0001341,116.562219969379,-0.0833709864363188,-0.130404949765611,0.360242461940049,-0.231430203944679,0.816980602631661,0.913789149100058
Endogenous1_hsa-miR-222-3p|0_MIMAT0000279,333.495911512094,0.102548485196862,0.111685121562872,0.450447423651178,0.227659166891527,0.819911218950947,0.913789149100058
Endogenous1_hsa-miR-422a|0.021_MIMAT0001339,146.321652916539,-0.0582805737849054,-0.0317925534510528,0.262764619304754,-0.221797645128591,0.824471412721857,0.913789149100058
Endogenous1_hsa-miR-4488|0_MIMAT0019022,200.38303489848,-0.189484420447312,-0.488935065802842,0.901973888018405,-0.210077501094405,0.833607185182215,0.914647015489437
Endogenous1_hsa-miR-7-5p|0_MIMAT0000252,26.6005932978568,-0.102794025193056,-0.224862006551353,0.505942386737439,-0.203173380779423,0.838999517967755,0.914647015489437
Endogenous1_hsa-miR-30c-5p|0_MIMAT0000244,65.4646910494086,0.0475726839535162,0.0108581366256886,0.315538147151183,0.150766822911978,0.880159658533088,0.937032349719394
Endogenous1_hsa-miR-140-5p|0_MIMAT0000431,52.9151366951917,0.0356685635600805,0.0534767817633426,0.240750244566146,0.148155876744211,0.882219752700594,0.937032349719394
Endogenous1_hsa-miR-30e-3p|0_MIMAT0000693,37.4705185474765,0.0443998217325392,0.0203795515296133,0.302678372445083,0.146689772955598,0.883376891276983,0.937032349719394
Endogenous1_hsa-miR-365a-3p+hsa-miR-365b-3p|0_MIMAT0000710,118.246975586073,-0.0467164848019196,-0.0441021056428815,0.330861928064461,-0.141196314351459,0.8877148576289,0.937032349719394
Endogenous1_hsa-miR-26b-5p|0_MIMAT0000083,94.547787684142,0.034091314019474,0.0708237207147814,0.280238655497552,0.121651004780002,0.903175417455533,0.945845122217211
Endogenous1_hsa-miR-92a-3p|0_MIMAT0000092,65.6411579825501,0.0273333542879754,0.0254553249155306,0.326884977448271,0.0836176519990151,0.933360431821958,0.969819823690003
Endogenous1_hsa-miR-146a-5p|0_MIMAT0000449,657.351248192879,-0.0448248320238524,0.198043804650527,0.784259240173457,-0.0571556313623264,0.954421221391903,0.984015677869171
Endogenous1_hsa-miR-503-5p|0_MIMAT0002874,67.1134194778833,-0.0118247729342623,-0.124177445396115,0.35752578655616,-0.0330739022999252,0.973615654308321,0.991625287591929
Endogenous1_hsa-miR-155-5p|0_MIMAT0000646,165.491172907985,0.0121212822582249,0.00125241071400695,0.41526482773279,0.0291892822332271,0.9767136291319,0.991625287591929
Endogenous1_hsa-miR-193a-5p+hsa-miR-193b-5p|0_MIMAT0004614,30.8238538980482,0.00568508160079194,0.0531845478829317,0.313070104573647,0.018159132787636,0.985511904567039,0.992977903844062
Endogenous1_hsa-miR-28-5p|0_MIMAT0000085,184.663972235931,-0.00204558259682475,0.000825309859146722,0.260641181585559,-0.00784827088482662,0.993738050116569,0.993738050116569
