rowname,baseMean,log2FoldChange,lfcMLE,lfcSE,stat,pvalue,padj
Endogenous1_hsa-miR-19a-3p|0_MIMAT0000073,109.774410180627,0.0385105783076699,0.0395673690870792,0.479185703833791,0.080366709606653,0.935945603120925,0.998220126674236
Endogenous1_hsa-miR-222-3p|0_MIMAT0000279,333.495911512094,0.0391650088641127,0.0521493230283969,0.488145448829802,0.0802322524116537,0.936052539122445,0.998220126674236
Endogenous1_hsa-miR-148a-3p|0_MIMAT0000243,287.779443927612,0.0294610767447034,0.0417869421428485,0.411288175287164,0.0716312272389877,0.94289538815714,0.998220126674236
Endogenous1_hsa-miR-30c-5p|0_MIMAT0000244,65.4646910494086,0.0184937012105945,0.0227256868413024,0.262717081125912,0.070393980975036,0.943880081851987,0.998220126674236
Endogenous1_hsa-miR-29b-3p|0_MIMAT0000100,2785.24949663463,0.0281567369627952,0.0394428711037889,0.452136324729886,0.0622748835312371,0.95034392968393,0.998220126674236
Endogenous1_hsa-miR-520f-3p|0_MIMAT0002830,27.3679848770805,0.0247535274634707,0.0229777353256633,0.409396614142074,0.0604634396289375,0.951786533501627,0.998220126674236
Endogenous1_hsa-miR-374b-5p|0_MIMAT0004955,72.5525186074589,-0.023866482060652,6.91961173706623e-05,0.401142965709127,-0.0594961998609688,0.952556892189026,0.998220126674236
Endogenous1_hsa-miR-143-3p|0.008_MIMAT0000435,60.3327754441049,0.0209082403748339,0.0138690209907761,0.361582038838657,0.0578243334264825,0.953888555333561,0.998220126674236
Endogenous1_hsa-miR-199a-3p+hsa-miR-199b-3p|0_MIMAT0000232,28.8494967013724,-0.0211867771902538,-0.0228843766228997,0.378406364802928,-0.0559894842183423,0.955350184399291,0.998220126674236
Endogenous1_hsa-miR-342-3p|0_MIMAT0000753,219.291833701783,-0.0213205956080351,-0.00549879986809199,0.390079864714521,-0.0546570011339562,0.956411726247825,0.998220126674236
Endogenous1_hsa-miR-574-5p|0_MIMAT0004795,68.7886934269981,-0.0164021413873373,-0.0197244202012381,0.315156420515813,-0.0520444462482855,0.95849327839463,0.998220126674236
Endogenous1_hsa-miR-1180-3p|0_MIMAT0005825,36.332024758832,0.0237061861266521,0.0139297969944221,0.485834106337747,0.0487948166203297,0.961082812993662,0.998220126674236
Endogenous1_hsa-miR-18a-5p|0_MIMAT0000072,74.0682727528124,0.0155808421537648,0.0207844120590128,0.332618787022149,0.0468429408129832,0.96263840475799,0.998220126674236
Endogenous1_hsa-miR-107|0_MIMAT0000104,66.1624463776906,0.0190399187720716,0.0311593067264401,0.408625694034983,0.0465950111557145,0.962836008234598,0.998220126674236
Endogenous1_hsa-miR-126-3p|0_MIMAT0000445,64.1112486573661,-0.0125455404698695,-0.012683167700197,0.282184955489243,-0.0444585730947933,0.964538873185681,0.998220126674236
Endogenous1_hsa-miR-302d-3p|0.006_MIMAT0000718,102.917596616095,-0.0139819853290056,-0.0376570247401995,0.343733821369627,-0.040676780868678,0.967553572454243,0.998220126674236
Endogenous1_hsa-miR-7-5p|0_MIMAT0000252,26.6005932978568,0.0209875175245413,-0.0512756450916132,0.573836616622459,0.0365740298136978,0.970824650878184,0.998220126674236
Endogenous1_hsa-miR-32-5p|0_MIMAT0000090,144.282680238145,0.0135952123180649,0.000310184036764527,0.441733024093687,0.0307769887613869,0.975447392033112,0.998220126674236
Endogenous1_hsa-miR-221-3p|0_MIMAT0000278,365.710232941576,-0.0156537340338302,0.00577134468422669,0.515458064603154,-0.0303685888509318,0.975773095761569,0.998220126674236
Endogenous1_hsa-miR-425-5p|0_MIMAT0003393,28.1296703921234,0.00855696696287291,0.0104231347913177,0.331510164815194,0.0258120802046693,0.979407226450054,0.998220126674236
Endogenous1_hsa-miR-132-3p|0_MIMAT0000426,48.2859005120623,-0.0103005121269773,-0.0171984660547411,0.411494881010037,-0.0250319326007025,0.980029493051405,0.998220126674236
Endogenous1_hsa-miR-125a-5p|0_MIMAT0000443,191.865645059222,-0.0124493395093405,0.00533946455335632,0.608715771797504,-0.0204518103294388,0.983682953811887,0.998220126674236
Endogenous1_hsa-miR-1246|0.005_MIMAT0005898,1250.90910487106,0.0105872605281109,-0.139053635362494,0.78927285920964,0.0134139422185539,0.989297543560968,0.998220126674236
Endogenous1_hsa-miR-24-3p|0_MIMAT0000080,133.288854019893,0.00421760191262866,0.0191092398103465,0.330871792020915,0.0127469370745333,0.989829691130881,0.998220126674236
Endogenous1_hsa-miR-223-3p|0_MIMAT0000280,752.684189670337,-0.00449975803129504,-0.0133859224524091,0.397404897713589,-0.0113228549954561,0.990965861855355,0.998220126674236
Endogenous1_hsa-miR-19b-3p|0_MIMAT0000074,224.286452095161,-0.00105205061710021,0.0150173699059306,0.471614601012778,-0.00223074225191707,0.998220126674236,0.998220126674236
